4093|17|275|5102080|Pupuan|5102
4094|17|276|5103010|Kuta Selatan|5103
4095|17|276|5103020|Kuta|5103
4096|17|276|5103030|Kuta Utara|5103
4097|17|276|5103040|Mengwi|5103
4098|17|276|5103050|Abiansemal|5103
4099|17|276|5103060|Petang|5103
4100|17|277|5104010|Sukawati|5104
4101|17|277|5104020|Blahbatuh|5104
4102|17|277|5104030|Gianyar|5104
4103|17|277|5104040|Tampaksiring|5104
4104|17|277|5104050|Ubud|5104
4105|17|277|5104060|Tegallalang|5104
4106|17|277|5104070|Payangan|5104
4107|17|278|5105010|Nusapenida|5105
4108|17|278|5105020|Banjarangkan|5105
4109|17|278|5105030|Klungkung|5105
4110|17|278|5105040|Dawan|5105
4111|17|279|5106010|Susut|5106
4112|17|279|5106020|Bangli|5106
4113|17|279|5106030|Tembuku|5106
4114|17|279|5106040|Kintamani|5106
4115|17|280|5107010|Rendang|5107
4116|17|280|5107020|Sidemen|5107
4117|17|280|5107030|Manggis|5107
4118|17|280|5107040|Karangasem|5107
4119|17|280|5107050|Abang|5107
4120|17|280|5107060|Bebandem|5107
4121|17|280|5107070|Selat|5107
4122|17|280|5107080|Kubu|5107
4123|17|281|5108010|Gerokgak|5108
4124|17|281|5108020|Seririt|5108
4125|17|281|5108030|Busungbiu|5108
4126|17|281|5108040|Banjar|5108
4127|17|281|5108050|Sukasada|5108
4128|17|281|5108060|Buleleng|5108
4129|17|281|5108070|Sawan|5108
4130|17|281|5108080|Kubutambahan|5108
4131|17|281|5108090|Tejakula|5108
4132|17|282|5171010|Denpasar Selatan|5171
4133|17|282|5171020|Denpasar Timur|5171
4134|17|282|5171030|Denpasar Barat|5171
4135|17|282|5171031|Denpasar Utara|5171
4136|18|283|5201010|Sekotong|5201
4137|18|283|5201011|Lembar|5201
4138|18|283|5201020|Gerung|5201
4139|18|283|5201030|Labu Api|5201
4140|18|283|5201040|Kediri|5201
4141|18|283|5201041|Kuripan|5201
4142|18|283|5201050|Narmada|5201
4143|18|283|5201051|Lingsar|5201
4144|18|283|5201060|Gunung Sari|5201
4145|18|283|5201061|Batu Layar|5201
4146|18|284|5202010|Praya Barat|5202
4147|18|284|5202011|Praya Barat Daya|5202
4148|18|284|5202020|Pujut|5202
4149|18|284|5202030|Praya Timur|5202
4150|18|284|5202040|Janapria|5202
4151|18|284|5202050|Kopang|5202
4152|18|284|5202060|Praya|5202
4153|18|284|5202061|Praya Tengah|5202
4154|18|284|5202070|Jonggat|5202
4155|18|284|5202080|Pringgarata|5202
4156|18|284|5202090|Batukliang|5202
4157|18|284|5202091|Batukliang Utara|5202
4158|18|285|5203010|Keruak|5203
4159|18|285|5203011|Jerowaru|5203
4160|18|285|5203020|Sakra|5203
4161|18|285|5203021|Sakra Barat|5203
4162|18|285|5203022|Sakra Timur|5203
4163|18|285|5203030|Terara|5203
4164|18|285|5203031|Montong Gading|5203
4165|18|285|5203040|Sikur|5203
4166|18|285|5203050|Masbagik|5203
4167|18|285|5203051|Pringgasela|5203
4168|18|285|5203060|Sukamulia|5203
4169|18|285|5203061|Suralaga|5203
4170|18|285|5203070|Selong|5203
4171|18|285|5203071|Labuhan Haji|5203
4172|18|285|5203080|Pringgabaya|5203
4173|18|285|5203081|Suela|5203
4174|18|285|5203090|Aikmel|5203
4175|18|285|5203091|Wanasaba|5203
4176|18|285|5203092|Sembalun|5203
4177|18|285|5203100|Sambelia|5203
4178|18|286|5204020|Lunyuk|5204
4179|18|286|5204021|Orong Telu|5204
4180|18|286|5204050|Alas|5204
4181|18|286|5204051|Alas Barat|5204
4182|18|286|5204052|Buer|5204
4183|18|286|5204061|Utan|5204
4184|18|286|5204062|Rhee|5204
4185|18|286|5204070|Batulanteh|5204
4186|18|286|5204080|Sumbawa|5204
4187|18|286|5204081|Labuhan Badas|5204
4188|18|286|5204082|Unter Iwes|5204
4189|18|286|5204090|Moyohilir|5204
4190|18|286|5204091|Moyo Utara|5204
4191|18|286|5204100|Moyohulu|5204
4192|18|286|5204110|Ropang|5204
4193|18|286|5204111|Lenangguar|5204
4194|18|286|5204112|Lantung|5204
4195|18|286|5204121|Lape|5204
4196|18|286|5204122|Lopok|5204
4197|18|286|5204130|Plampang|5204
4198|18|286|5204131|Labangka|5204
4199|18|286|5204132|Maronge|5204
4200|18|286|5204140|Empang|5204
4201|18|286|5204141|Tarano|5204
4202|18|287|5205010|huu'|5205
4203|18|287|5205011|Pajo|5205
4204|18|287|5205020|Dompu|5205
4205|18|287|5205030|Woja|5205
4206|18|287|5205040|Kilo|5205
4207|18|287|5205050|Kempo|5205
4208|18|287|5205051|Manggalewa|5205
4209|18|287|5205060|Pekat|5205
4210|18|288|5206010|Monta|5206
4211|18|288|5206011|Parado|5206
4212|18|288|5206020|Bolo|5206
4213|18|288|5206021|Mada Pangga|5206
4214|18|288|5206030|Woha|5206
4215|18|288|5206040|Belo|5206
4216|18|288|5206041|Palibelo|5206
4217|18|288|5206050|Wawo|5206
4218|18|288|5206051|Langgudu|5206
4219|18|288|5206052|Lambitu|5206
4220|18|288|5206060|Sape|5206
4221|18|288|5206061|Lambu|5206
4222|18|288|5206070|Wera|5206
4223|18|288|5206071|Ambalawi|5206
4224|18|288|5206080|Donggo|5206
4225|18|288|5206081|Soromandi|5206
4226|18|288|5206090|Sanggar|5206
4227|18|288|5206091|Tambora|5206
4228|18|289|5207010|Sekongkang|5207
4229|18|289|5207020|Jereweh|5207
4230|18|289|5207021|Maluk|5207
4231|18|289|5207030|Taliwang|5207
4232|18|289|5207031|Brang Ene|5207
4233|18|289|5207040|Brang Rea|5207
4234|18|289|5207050|Seteluk|5207
4235|18|289|5207051|Poto Tano|5207
4236|18|290|5208010|Pemenang|5208
4237|18|290|5208020|Tanjung|5208
4238|18|290|5208030|Gangga|5208
4239|18|290|5208040|Kayangan|5208
4240|18|290|5208050|Bayan|5208
4241|18|291|5271010|Ampenan|5271
4242|18|291|5271011|Sekarbela|5271
4243|18|291|5271020|Mataram|5271
4244|18|291|5271021|Selaparang|5271
4245|18|291|5271030|Cakranegara|5271
4246|18|291|5271031|Sandubaya|5271
4247|18|292|5272010|Rasanae Barat|5272
4248|18|292|5272011|Mpunda|5272
4249|18|292|5272020|Rasanae Timur|5272
4250|18|292|5272021|Raba|5272
4251|18|292|5272030|Asakota|5272
4252|19|293|5301021|Lamboya|5301
4253|19|293|5301022|Wanokaka|5301
4254|19|293|5301023|Laboya Barat|5301
4255|19|293|5301050|Loli|5301
4256|19|293|5301060|Kota Waikabubak|5301
4257|19|293|5301072|Tana Righu|5301
4258|19|294|5302010|Lewa|5302
4259|19|294|5302011|Nggaha Oriangu|5302
4260|19|294|5302012|Lewa Tidahu|5302
4261|19|294|5302013|Katala Hamu Lingu|5302
4262|19|294|5302020|Tabundung|5302
4263|19|294|5302021|Pinupahar|5302
4264|19|294|5302030|Paberiwai|5302
4265|19|294|5302031|Karera|5302
4266|19|294|5302032|Matawai La Pawu|5302
4267|19|294|5302033|Kahaungu Eti|5302
4268|19|294|5302034|Mahu|5302
4269|19|294|5302035|Ngadu Ngala|5302
4270|19|294|5302040|Pahunga Lodu|5302
4271|19|294|5302041|Wula Waijelu|5302
4272|19|294|5302051|Rindi|5302
4273|19|294|5302052|Umalulu|5302
4274|19|294|5302060|Pandawai|5302
4275|19|294|5302061|Kambata Mapambuhang|5302
4276|19|294|5302070|Kota Waingapu|5302
4277|19|294|5302071|Kambera|5302
4278|19|294|5302080|Haharu|5302
4279|19|294|5302081|Kanatang|5302
4280|19|295|5303100|Semau|5303
4281|19|295|5303101|Semau Selatan|5303
4282|19|295|5303110|Kupang Barat|5303
4283|19|295|5303111|Nekamese|5303
4284|19|295|5303120|Kupang Tengah|5303
4285|19|295|5303121|Taebenu|5303
4286|19|295|5303130|Amarasi|5303
4287|19|295|5303131|Amarasi Barat|5303
4288|19|295|5303132|Amarasi Selatan|5303
4289|19|295|5303133|Amarasi Timur|5303
4290|19|295|5303140|Kupang Timur|5303
4291|19|295|5303141|Amabi Oefeto Timur|5303
4292|19|295|5303142|Amabi Oefeto|5303
4293|19|295|5303150|Sulamu|5303
4294|19|295|5303160|Fatuleu|5303
4295|19|295|5303161|Fatuleu Tengah|5303
4296|19|295|5303162|Fatuleu Barat|5303
4297|19|295|5303170|Takari|5303
4298|19|295|5303180|Amfoang Selatan|5303
4299|19|295|5303181|Amfoang Barat Daya|5303
4300|19|295|5303182|Amfoang Tengah|5303
4301|19|295|5303190|Amfoang Utara|5303
4302|19|295|5303191|Amfoang Barat Laut|5303
4303|19|295|5303192|Amfoang Timur|5303
4304|19|296|5304010|Mollo Utara|5304
4305|19|296|5304011|Fatumnasi|5304
4306|19|296|5304012|Tobu|5304
4307|19|296|5304013|Nunbena|5304
4308|19|296|5304020|Mollo Selatan|5304
4309|19|296|5304021|Polen|5304
4310|19|296|5304022|Mollo Barat|5304
4311|19|296|5304023|Mollo Tengah|5304
4312|19|296|5304030|Kota Soe|5304
4313|19|296|5304040|Amanuban Barat|5304
4314|19|296|5304041|Batu Putih|5304
4315|19|296|5304042|Kuatnana|5304
4316|19|296|5304050|Amanuban Selatan|5304
4317|19|296|5304051|Noebeba|5304
4318|19|296|5304060|Kuan Fatu|5304
4319|19|296|5304061|Kualin|5304
4320|19|296|5304070|Amanuban Tengah|5304
4321|19|296|5304071|Kolbano|5304
4322|19|296|5304072|Oenino|5304
4323|19|296|5304080|Amanuban Timur|5304
4324|19|296|5304081|Fautmolo|5304
4325|19|296|5304082|Fatukopa|5304
4326|19|296|5304090|Kie|5304
4327|19|296|5304091|kotolin'|5304
4328|19|296|5304100|Amanatun Selatan|5304
4329|19|296|5304101|Boking|5304
4330|19|296|5304102|Nunkolo|5304
4331|19|296|5304103|Noebana|5304
4332|19|296|5304104|Santian|5304
4333|19|296|5304110|Amanatun Utara|5304
4334|19|296|5304111|Toianas|5304
4335|19|296|5304112|Kokbaun|5304
4336|19|297|5305010|Miomaffo Barat|5305
4337|19|297|5305011|Miomaffo Tengah|5305
4338|19|297|5305012|Musi|5305
4339|19|297|5305013|Mutis|5305
4340|19|297|5305020|Miomaffo Timur|5305
4341|19|297|5305021|Noemuti|5305
4342|19|297|5305022|Bikomi Selatan|5305
4343|19|297|5305023|Bikomi Tengah|5305
4344|19|297|5305024|Bikomi Nilulat|5305
4345|19|297|5305025|Bikomi Utara|5305
4346|19|297|5305026|Naibenu|5305
4347|19|297|5305027|Noemuti Timur|5305
4348|19|297|5305030|Kota Kefamenanu|5305
4349|19|297|5305040|Insana|5305
4350|19|297|5305041|Insana Utara|5305
4351|19|297|5305042|Insana Barat|5305
4352|19|297|5305043|Insana Tengah|5305
4353|19|297|5305044|Insana Fafinesu|5305
4354|19|297|5305050|Biboki Selatan|5305
4355|19|297|5305051|Biboki Tanpah|5305
4356|19|297|5305052|Biboki Moenleu|5305
4357|19|297|5305060|Biboki Utara|5305
4358|19|297|5305061|Biboki Anleu|5305
4359|19|297|5305062|Biboki Feotleu|5305
4360|19|298|5306032|Rai Manuk|5306
4361|19|298|5306050|Tasifeto Barat|5306
4362|19|298|5306051|Kakuluk Mesak|5306
4363|19|298|5306052|Nanaet Dubesi|5306
4364|19|298|5306060|Atambua|5306
4365|19|298|5306061|Atambua Barat|5306
4366|19|298|5306062|Atambua Selatan|5306
4367|19|298|5306070|Tasifeto Timur|5306
4368|19|298|5306071|Raihat|5306
4369|19|298|5306072|Lasiolat|5306
4370|19|298|5306080|Lamaknen|5306
4371|19|298|5306081|Lamaknen Selatan|5306
4372|19|299|5307010|Pantar|5307
4373|19|299|5307011|Pantar Barat|5307
4374|19|299|5307012|Pantar Timur|5307
4375|19|299|5307013|Pantar Barat Laut|5307
4376|19|299|5307014|Pantar Tengah|5307
4377|19|299|5307020|Alor Barat Daya|5307
4378|19|299|5307021|Mataru|5307
4379|19|299|5307030|Alor Selatan|5307
4380|19|299|5307040|Alor Timur|5307
4381|19|299|5307041|Alor Timur Laut|5307
4382|19|299|5307042|Pureman|5307
4383|19|299|5307050|Teluk Mutiara|5307
4384|19|299|5307051|Kabola|5307
4385|19|299|5307060|Alor Barat Laut|5307
4386|19|299|5307061|Alor Tengah Utara|5307
4387|19|299|5307062|Pulau Pura|5307
4388|19|299|5307063|Lembur|5307
4389|19|300|5308010|Nagawutung|5308
4390|19|300|5308011|Wulandoni|5308
4391|19|300|5308020|Atadei|5308
4392|19|300|5308030|Ile Ape|5308
4393|19|300|5308031|Ile Ape Timur|5308
4394|19|300|5308040|Lebatukan|5308
4395|19|300|5308050|Nubatukan|5308
4396|19|300|5308060|Omesuri|5308
4397|19|300|5308070|Buyasari|5308
4398|19|301|5309010|Wulanggitang|5309
4399|19|301|5309011|Titehena|5309
4400|19|301|5309012|Ilebura|5309
4401|19|301|5309020|Tanjung Bunga|5309
4402|19|301|5309021|Lewo Lema|5309
4403|19|301|5309030|Larantuka|5309
4404|19|301|5309031|Ile Mandiri|5309
4405|19|301|5309032|Demon Pagong|5309
4406|19|301|5309040|Solor Barat|5309
4407|19|301|5309041|Solor Selatan|5309
4408|19|301|5309050|Solor Timur|5309
4409|19|301|5309060|Adonara Barat|5309
4410|19|301|5309061|Wotan Ulu Mado|5309
4411|19|301|5309062|Adonara Tengah|5309
4412|19|301|5309070|Adonara Timur|5309
4413|19|301|5309071|Ile Boleng|5309
4414|19|301|5309072|Witihama|5309
4415|19|301|5309073|Kelubagolit|5309
4416|19|301|5309074|Adonara|5309
4417|19|302|5310010|Paga|5310
4418|19|302|5310011|Mego|5310
4419|19|302|5310012|Tana Wawo|5310
4420|19|302|5310020|Lela|5310
4421|19|302|5310030|Bola|5310
4422|19|302|5310031|Doreng|5310
4423|19|302|5310032|Mapitara|5310
4424|19|302|5310040|Talibura|5310
4425|19|302|5310041|Waigete|5310
4426|19|302|5310042|Waiblama|5310
4427|19|302|5310050|Kewapante|5310
4428|19|302|5310051|Hewokloang|5310
4429|19|302|5310052|Kangae|5310
4430|19|302|5310061|Palue|5310
4431|19|302|5310062|Koting|5310
4432|19|302|5310063|Nelle|5310
4433|19|302|5310070|Nita|5310
4434|19|302|5310071|Magepanda|5310
4435|19|302|5310080|Alok|5310
4436|19|302|5310081|Alok Barat|5310
4437|19|302|5310082|Alok Timur|5310
4438|19|303|5311010|Nangapanda|5311
4439|19|303|5311011|Pulau Ende|5311
4440|19|303|5311012|Maukaro|5311
4441|19|303|5311020|Ende|5311
4442|19|303|5311030|Ende Selatan|5311
4443|19|303|5311031|Ende Timur|5311
4444|19|303|5311032|Ende Tengah|5311
4445|19|303|5311033|Ende Utara|5311
4446|19|303|5311040|Ndona|5311
4447|19|303|5311041|Ndona Timur|5311
4448|19|303|5311050|Wolowaru|5311
4449|19|303|5311051|Wolojita|5311
4450|19|303|5311052|Lio Timur|5311
4451|19|303|5311053|Kelimutu|5311
4452|19|303|5311054|Ndori|5311
4453|19|303|5311060|Maurole|5311
4454|19|303|5311061|Kotabaru|5311
4455|19|303|5311062|Detukeli|5311
4456|19|303|5311063|Lepembusu Kelisoke|5311
4457|19|303|5311070|Detusoko|5311
4458|19|303|5311071|Wewaria|5311
4459|19|304|5312010|Aimere|5312
4460|19|304|5312011|Jerebuu|5312
4461|19|304|5312012|Inerie|5312
4462|19|304|5312020|Bajawa|5312
4463|19|304|5312030|Golewa|5312
4464|19|304|5312031|Golewa Selatan|5312
4465|19|304|5312032|Golewa Barat|5312
4466|19|304|5312070|Bajawa Utara|5312
4467|19|304|5312071|Soa|5312
4468|19|304|5312080|Riung|5312
4469|19|304|5312081|Riung Barat|5312
4470|19|304|5312082|Wolomeze|5312
4471|19|305|5313040|Satar Mese|5313
4472|19|305|5313041|Satar Mese Barat|5313
4473|19|305|5313042|Satar Mese Utara|5313
4474|19|305|5313110|Langke Rembong|5313
4475|19|305|5313120|Ruteng|5313
4476|19|305|5313121|Wae Rii|5313
4477|19|305|5313122|Lelak|5313
4478|19|305|5313123|Rahong Utara|5313
4479|19|305|5313130|Cibal|5313
4480|19|305|5313131|Cibal Barat|5313
4481|19|305|5313140|Reok|5313
4482|19|305|5313141|Reok Barat|5313
4483|19|306|5314010|Rote Barat Daya|5314
4484|19|306|5314020|Rote Barat Laut|5314
4485|19|306|5314030|Lobalain|5314
4486|19|306|5314040|Rote Tengah|5314
4487|19|306|5314041|Rote Selatan|5314
4488|19|306|5314050|Pantai Baru|5314
4489|19|306|5314060|Rote Timur|5314
4490|19|306|5314061|Landu Leko|5314
4491|19|306|5314070|Rote Barat|5314
4492|19|306|5314071|Ndao Nuse|5314
4493|19|307|5315010|Komodo|5315
4494|19|307|5315011|Boleng|5315
4495|19|307|5315020|Sano Nggoang|5315
4496|19|307|5315021|Mbeliling|5315
4497|19|307|5315030|Lembor|5315
4498|19|307|5315031|Welak|5315
4499|19|307|5315032|Lembor Selatan|5315
4500|19|307|5315040|Kuwus|5315
4501|19|307|5315041|Ndoso|5315
4502|19|307|5315050|Macang Pacar|5315
4503|19|308|5316010|Katikutana|5316
4504|19|308|5316011|Katikutana Selatan|5316
4505|19|308|5316020|Umbu Ratu Nggay Barat|5316
4506|19|308|5316030|Umbu Ratu Nggay|5316
4507|19|308|5316040|Mamboro|5316
4508|19|309|5317010|Kodi Bangedo|5317
4509|19|309|5317011|Kodi Balaghar|5317
4510|19|309|5317020|Kodi|5317
4511|19|309|5317030|Kodi Utara|5317
4512|19|309|5317040|Wewewa Selatan|5317
4513|19|309|5317050|Wewewa Barat|5317
4514|19|309|5317060|Wewewa Timur|5317
4515|19|309|5317061|Wewewa Tengah|5317
4516|19|309|5317070|Wewewa Utara|5317
4517|19|309|5317080|Loura|5317
4518|19|309|5317081|Kota Tambolaka|5317
4519|19|310|5318010|Mauponggo|5318
4520|19|310|5318020|Keo Tengah|5318
4521|19|310|5318030|Nangaroro|5318
4522|19|310|5318040|Boawae|5318
4523|19|310|5318050|Aesesa Selatan|5318
4524|19|310|5318060|Aesesa|5318
4525|19|310|5318070|Wolowae|5318
4526|19|311|5319010|Borong|5319
4527|19|311|5319011|Rana Mese|5319
4528|19|311|5319020|Kota Komba|5319
4529|19|311|5319030|Elar|5319
4530|19|311|5319031|Elar Selatan|5319
4531|19|311|5319040|Sambi Rampas|5319
4532|19|311|5319050|Poco Ranaka|5319
4533|19|311|5319051|Poco Ranaka Timur|5319
4534|19|311|5319060|Lamba Leda|5319
4535|19|312|5320010|Raijua|5320
4536|19|312|5320020|Hawu Mehara|5320
4537|19|312|5320030|Sabu Liae|5320
4538|19|312|5320040|Sabu Barat|5320
4539|19|312|5320050|Sabu Tengah|5320
4540|19|312|5320060|Sabu Timur|5320
4541|19|313|5321010|Wewiku|5321
4542|19|313|5321020|Malaka Barat|5321
4543|19|313|5321030|Weliman|5321
4544|19|313|5321040|Rinhat|5321
4545|19|313|5321050|Io Kufeu|5321
4546|19|313|5321060|Sasita Mean|5321
4547|19|313|5321070|Malaka Tengah|5321
4548|19|313|5321080|Botin Leobele|5321
4549|19|313|5321090|Laen Manen|5321
4550|19|313|5321100|Malaka Timur|5321
4551|19|313|5321110|Kobalima|5321
4552|19|313|5321120|Kobalima Timur|5321
4553|19|314|5371010|Alak|5371
4554|19|314|5371020|Maulafa|5371
4555|19|314|5371030|Oebobo|5371
4556|19|314|5371031|Kota Raja|5371
4557|19|314|5371040|Kelapa Lima|5371
4558|19|314|5371041|Kota Lama|5371
4559|20|315|6101010|Selakau|6101
4560|20|315|6101011|Selakau Timur|6101
4561|20|315|6101020|Pemangkat|6101
4562|20|315|6101021|Semparuk|6101
4563|20|315|6101022|Salatiga|6101
4564|20|315|6101030|Tebas|6101
4565|20|315|6101031|Tekarang|6101
4566|20|315|6101040|Sambas|6101
4567|20|315|6101041|Subah|6101
4568|20|315|6101042|Sebawi|6101
4569|20|315|6101043|Sajad|6101
4570|20|315|6101050|Jawai|6101
4571|20|315|6101051|Jawai Selatan|6101
4572|20|315|6101060|Teluk Keramat|6101
4573|20|315|6101061|Galing|6101
4574|20|315|6101062|Tangaran|6101
4575|20|315|6101070|Sejangkung|6101
4576|20|315|6101080|Sajingan Besar|6101
4577|20|315|6101090|Paloh|6101
4578|20|316|6102010|Sungai Raya|6102
4579|20|316|6102011|Capkala|6102
4580|20|316|6102012|Sungai Raya Kepulauan|6102
4581|20|316|6102030|Samalantan|6102
4582|20|316|6102031|Monterado|6102
4583|20|316|6102032|Lembah Bawang|6102
4584|20|316|6102040|Bengkayang|6102
4585|20|316|6102041|Teriak|6102
4586|20|316|6102042|Sungai Betung|6102
4587|20|316|6102050|Ledo|6102
4588|20|316|6102051|Suti Semarang|6102
4589|20|316|6102052|Lumar|6102
4590|20|316|6102060|Sanggau Ledo|6102
4591|20|316|6102061|Tujuhbelas|6102
4592|20|316|6102070|Seluas|6102
4593|20|316|6102080|Jagoi Babang|6102
4594|20|316|6102081|Siding|6102
4595|20|317|6103020|Sebangki|6103
4596|20|317|6103030|Ngabang|6103
4597|20|317|6103031|Jelimpo|6103
4598|20|317|6103040|Sengah Temila|6103
4599|20|317|6103050|Mandor|6103
4600|20|317|6103060|Menjalin|6103
4601|20|317|6103070|Mempawah Hulu|6103
4602|20|317|6103071|Sompak|6103
4603|20|317|6103080|Menyuke|6103
4604|20|317|6103081|Banyuke Hulu|6103
4605|20|317|6103090|Meranti|6103
4606|20|317|6103100|Kuala Behe|6103
4607|20|317|6103110|Air Besar|6103
4608|20|318|6104080|Siantan|6104
4609|20|318|6104081|Segedong|6104
4610|20|318|6104090|Sungai Pinyuh|6104
4611|20|318|6104091|Anjongan|6104
4612|20|318|6104100|Mempawah Hilir|6104
4613|20|318|6104101|Mempawah Timur|6104
4614|20|318|6104110|Sungai Kunyit|6104
4615|20|318|6104120|Toho|6104
4616|20|318|6104121|Sadaniang|6104
4617|20|319|6105010|Toba|6105
4618|20|319|6105020|Meliau|6105
4619|20|319|6105060|Kapuas|6105
4620|20|319|6105070|Mukok|6105
4621|20|319|6105120|Jangkang|6105
4622|20|319|6105130|Bonti|6105
4623|20|319|6105140|Parindu|6105
4624|20|319|6105150|Tayan Hilir|6105
4625|20|319|6105160|Balai|6105
4626|20|319|6105170|Tayan Hulu|6105
4627|20|319|6105180|Kembayan|6105
4628|20|319|6105190|Beduwai|6105
4629|20|319|6105200|Noyan|6105
4630|20|319|6105210|Sekayam|6105
4631|20|319|6105220|Entikong|6105
4632|20|320|6106010|Kendawangan|6106
4633|20|320|6106020|Manis Mata|6106
4634|20|320|6106030|Marau|6106
4635|20|320|6106031|Singkup|6106
4636|20|320|6106032|Air Upas|6106
4637|20|320|6106040|Jelai Hulu|6106
4638|20|320|6106050|Tumbang Titi|6106
4639|20|320|6106051|Pemahan|6106
4640|20|320|6106052|Sungai Melayu Rayak|6106
4641|20|320|6106060|Matan Hilir Selatan|6106
4642|20|320|6106061|Benua Kayong|6106
4643|20|320|6106070|Matan Hilir Utara|6106
4644|20|320|6106071|Delta Pawan|6106
4645|20|320|6106072|Muara Pawan|6106
4646|20|320|6106090|Nanga Tayap|6106
4647|20|320|6106100|Sandai|6106
4648|20|320|6106101|Hulu Sungai|6106
4649|20|320|6106110|Sungai Laur|6106
4650|20|320|6106120|Simpang Hulu|6106
4651|20|320|6106121|Simpang Dua|6106
4652|20|321|6107060|Serawai|6107
4653|20|321|6107070|Ambalau|6107
4654|20|321|6107080|Kayan Hulu|6107
4655|20|321|6107110|Sepauk|6107
4656|20|321|6107120|Tempunak|6107
4657|20|321|6107130|Sungai Tebelian|6107
4658|20|321|6107140|Sintang|6107
4659|20|321|6107150|Dedai|6107
4660|20|321|6107160|Kayan Hilir|6107
4661|20|321|6107170|Kelam Permai|6107
4662|20|321|6107180|Binjai Hulu|6107
4663|20|321|6107190|Ketungau Hilir|6107
4664|20|321|6107200|Ketungau Tengah|6107
4665|20|321|6107210|Ketungau Hulu|6107
4666|20|322|6108010|Silat Hilir|6108
4667|20|322|6108020|Silat Hulu|6108
4668|20|322|6108030|Hulu Gurung|6108
4669|20|322|6108040|Bunut Hulu|6108
4670|20|322|6108050|Mentebah|6108
4671|20|322|6108060|Bika|6108
4672|20|322|6108070|Kalis|6108
4673|20|322|6108080|Putussibau Selatan|6108
4674|20|322|6108090|Embaloh Hilir|6108
4675|20|322|6108100|Bunut Hilir|6108
4676|20|322|6108110|Boyan Tanjung|6108
4677|20|322|6108120|Pengkadan|6108
4678|20|322|6108130|Jongkong|6108
4679|20|322|6108140|Selimbau|6108
4680|20|322|6108150|Suhaid|6108
4681|20|322|6108160|Seberuang|6108
4682|20|322|6108170|Semitau|6108
4683|20|322|6108180|Empanang|6108
4684|20|322|6108190|Puring Kencana|6108
4685|20|322|6108200|Badau|6108
4686|20|322|6108210|Batang Lupar|6108
4687|20|322|6108220|Embaloh Hulu|6108
4688|20|322|6108230|Putussibau Utara|6108
4689|20|323|6109010|Nanga Mahap|6109
4690|20|323|6109020|Nanga Taman|6109
4691|20|323|6109030|Sekadau Hulu|6109
4692|20|323|6109040|Sekadau Hilir|6109
4693|20|323|6109050|Belitang Hilir|6109
4694|20|323|6109060|Belitang|6109
4695|20|323|6109070|Belitang Hulu|6109
4696|20|324|6110010|Sokan|6110
4697|20|324|6110020|Tanah Pinoh|6110
4698|20|324|6110021|Tanah Pinoh Barat|6110
4699|20|324|6110030|Sayan|6110
4700|20|324|6110040|Belimbing|6110
4701|20|324|6110041|Belimbing Hulu|6110
4702|20|324|6110050|Nanga Pinoh|6110
